,ResponseId,block,block_num,repeat_index,qid,label,score,raw
7558,R_7axyHC8c9d19RTG,b58,58,2,1345,musical clef,2,A little
7559,R_7axyHC8c9d19RTG,b59,59,1,1362,rhombus,3,Moderately
7560,R_7bSkb6a0yfyZVQZ,b3,3,1,21,bed,3,Moderately
7561,R_7bSkb6a0yfyZVQZ,b3,3,2,24,butterfly,1,Not at all
7562,R_7bSkb6a0yfyZVQZ,b4,4,1,48,cherries,2,A little
7563,R_7bSkb6a0yfyZVQZ,b7,7,1,107,arrow,5,Completely
7564,R_7bSkb6a0yfyZVQZ,b9,9,1,139,coat rack,2,A little
7565,R_7bSkb6a0yfyZVQZ,b12,12,1,188,circle,1,Not at all
7566,R_7bSkb6a0yfyZVQZ,b14,14,1,250,mushroom,1,Not at all
7567,R_7bSkb6a0yfyZVQZ,b16,16,1,287,paper airplane,1,Not at all
7568,R_7bSkb6a0yfyZVQZ,b17,17,1,300,chalice,2,A little
7569,R_7bSkb6a0yfyZVQZ,b17,17,2,326,wishbone,1,Not at all
7570,R_7bSkb6a0yfyZVQZ,b18,18,1,327,butterfly,1,Not at all
7571,R_7bSkb6a0yfyZVQZ,b18,18,2,346,Pencil,1,Not at all
7572,R_7bSkb6a0yfyZVQZ,b21,21,1,433,pictogram,2,A little
7573,R_7bSkb6a0yfyZVQZ,b24,24,1,517,lamp post,2,A little
7574,R_7bSkb6a0yfyZVQZ,b24,24,2,528,Square,2,A little
7575,R_7bSkb6a0yfyZVQZ,b27,27,1,596,parking lot,2,A little
7576,R_7bSkb6a0yfyZVQZ,b28,28,1,610,face,1,Not at all
7577,R_7bSkb6a0yfyZVQZ,b30,30,1,668,key,3,Moderately
7578,R_7bSkb6a0yfyZVQZ,b33,33,1,751,Stick,2,A little
7579,R_7bSkb6a0yfyZVQZ,b34,34,1,773,spade,1,Not at all
7580,R_7bSkb6a0yfyZVQZ,b41,41,1,934,gift box,2,A little
7581,R_7bSkb6a0yfyZVQZ,b41,41,2,954,trapezium,1,Not at all
7582,R_7bSkb6a0yfyZVQZ,b43,43,1,1001,theta,1,Not at all
7583,R_7bSkb6a0yfyZVQZ,b43,43,2,1002,unicycle,1,Not at all
7584,R_7bSkb6a0yfyZVQZ,b44,44,1,1027,magnifying glass,1,Not at all
7585,R_7bSkb6a0yfyZVQZ,b44,44,2,1032,pocketwatch,1,Not at all
7586,R_7bSkb6a0yfyZVQZ,b46,46,1,1064,Bride,2,A little
7587,R_7bSkb6a0yfyZVQZ,b46,46,2,1067,chalice,2,A little
7588,R_7bSkb6a0yfyZVQZ,b53,53,1,1253,pitching wedge,1,Not at all
7589,R_7bSkb6a0yfyZVQZ,b60,60,1,1370,cake,1,Not at all
7590,R_7cnjtn460cuhDNb,b3,3,1,33,female torso,4,A lot
7591,R_7cnjtn460cuhDNb,b6,6,1,103,shades,3,Moderately
7592,R_7cnjtn460cuhDNb,b7,7,1,110,rocket exhaust,2,A little
7593,R_7cnjtn460cuhDNb,b8,8,1,124,butterfly,4,A lot
7594,R_7cnjtn460cuhDNb,b8,8,2,125,caduceus staff,1,Not at all
7595,R_7cnjtn460cuhDNb,b10,10,1,159,Tree,3,Moderately
7596,R_7cnjtn460cuhDNb,b13,13,1,224,Scale,1,Not at all
7597,R_7cnjtn460cuhDNb,b16,16,1,294,trophy,1,Not at all
7598,R_7cnjtn460cuhDNb,b17,17,1,307,goblet,1,Not at all
7599,R_7cnjtn460cuhDNb,b20,20,1,405,lightbulb,2,A little
7600,R_7cnjtn460cuhDNb,b22,22,1,450,Angle,1,Not at all
7601,R_7cnjtn460cuhDNb,b22,22,2,451,Audio Symbol,2,A little
7602,R_7cnjtn460cuhDNb,b26,26,1,574,sailboat,2,A little
7603,R_7cnjtn460cuhDNb,b27,27,1,587,door,5,Completely
7604,R_7cnjtn460cuhDNb,b29,29,1,641,road,1,Not at all
7605,R_7cnjtn460cuhDNb,b32,32,1,708,goblet,5,Completely
7606,R_7cnjtn460cuhDNb,b35,35,1,795,spade,1,Not at all
7607,R_7cnjtn460cuhDNb,b39,39,1,889,pulley,1,Not at all
7608,R_7cnjtn460cuhDNb,b40,40,1,894,balcony,1,Not at all
7609,R_7cnjtn460cuhDNb,b41,41,1,933,gate,2,A little
7610,R_7cnjtn460cuhDNb,b41,41,2,945,pipe clamp,1,Not at all
7611,R_7cnjtn460cuhDNb,b46,46,1,1098,yin yang,1,Not at all
7612,R_7cnjtn460cuhDNb,b47,47,1,1107,computer mouse,5,Completely
7613,R_7cnjtn460cuhDNb,b47,47,2,1113,keychain,1,Not at all
7614,R_7cnjtn460cuhDNb,b51,51,1,1203,keyhole,1,Not at all
7615,R_7cnjtn460cuhDNb,b52,52,1,1220,Cross,1,Not at all
7616,R_7cnjtn460cuhDNb,b52,52,2,1231,plus sign,1,Not at all
7617,R_7cnjtn460cuhDNb,b52,52,3,1235,step stool,1,Not at all
7618,R_7cnjtn460cuhDNb,b57,57,1,1332,tape dispenser,1,Not at all
7619,R_7cnjtn460cuhDNb,b59,59,1,1360,hat,2,A little
7620,R_7cw00BTbggxsTwp,b3,3,1,41,umbrella,1,Not at all
7621,R_7cw00BTbggxsTwp,b6,6,1,91,circle,1,Not at all
7622,R_7cw00BTbggxsTwp,b6,6,2,100,insect head,1,Not at all
7623,R_7cw00BTbggxsTwp,b14,14,1,256,sunglasses,1,Not at all
7624,R_7cw00BTbggxsTwp,b18,18,1,344,music symbol,1,Not at all
7625,R_7cw00BTbggxsTwp,b20,20,1,388,Ant,1,Not at all
7626,R_7cw00BTbggxsTwp,b20,20,2,395,flower pot,1,Not at all
7627,R_7cw00BTbggxsTwp,b21,21,1,443,coffee mug,1,Not at all
7628,R_7cw00BTbggxsTwp,b22,22,1,455,dart,1,Not at all
7629,R_7cw00BTbggxsTwp,b23,23,1,486,dollar sign,1,Not at all
7630,R_7cw00BTbggxsTwp,b25,25,1,543,hammer,1,Not at all
7631,R_7cw00BTbggxsTwp,b27,27,1,591,goal post,1,Not at all
7632,R_7cw00BTbggxsTwp,b27,27,2,594,letter W,1,Not at all
7633,R_7cw00BTbggxsTwp,b28,28,1,607,cylinder,1,Not at all
7634,R_7cw00BTbggxsTwp,b30,30,1,658,chair,1,Not at all
7635,R_7cw00BTbggxsTwp,b33,33,1,736,keyhole,1,Not at all
7636,R_7cw00BTbggxsTwp,b34,34,1,769,man,1,Not at all
7637,R_7cw00BTbggxsTwp,b37,37,1,830,Cherries,1,Not at all
7638,R_7cw00BTbggxsTwp,b38,38,1,855,cone,1,Not at all
7639,R_7cw00BTbggxsTwp,b40,40,1,921,Toilet,2,A little
7640,R_7cw00BTbggxsTwp,b41,41,1,939,magnifying glass,1,Not at all
7641,R_7cw00BTbggxsTwp,b43,43,1,1003,watch,1,Not at all
7642,R_7cw00BTbggxsTwp,b44,44,1,1026,lollipop,1,Not at all
7643,R_7cw00BTbggxsTwp,b46,46,1,1079,human face,1,Not at all
7644,R_7cw00BTbggxsTwp,b46,46,2,1095,treble clef,1,Not at all
7645,R_7cw00BTbggxsTwp,b50,50,1,1179,cartoon image,1,Not at all
7646,R_7cw00BTbggxsTwp,b51,51,1,1197,birdhouse,1,Not at all
7647,R_7cw00BTbggxsTwp,b51,51,2,1199,figure,1,Not at all
7648,R_7cw00BTbggxsTwp,b57,57,1,1325,not equal,2,A little
7649,R_7cw00BTbggxsTwp,b60,60,1,1376,party hat,1,Not at all
7650,R_7dg67MOJkB4p0Tm,b4,4,1,50,eyeglasses,4,A lot
7651,R_7dg67MOJkB4p0Tm,b6,6,1,90,bra,3,Moderately
7652,R_7dg67MOJkB4p0Tm,b7,7,1,114,star,1,Not at all
7653,R_7dg67MOJkB4p0Tm,b7,7,2,115,stick figure,1,Not at all
7654,R_7dg67MOJkB4p0Tm,b10,10,1,143,barcode,1,Not at all
7655,R_7dg67MOJkB4p0Tm,b10,10,2,158,square,1,Not at all
7656,R_7dg67MOJkB4p0Tm,b13,13,1,207,c clamp,1,Not at all
7657,R_7dg67MOJkB4p0Tm,b13,13,2,217,letter T,1,Not at all
7658,R_7dg67MOJkB4p0Tm,b16,16,1,290,shield,1,Not at all
7659,R_7dg67MOJkB4p0Tm,b20,20,1,392,Bun,1,Not at all
7660,R_7dg67MOJkB4p0Tm,b20,20,2,399,hill,1,Not at all
7661,R_7dg67MOJkB4p0Tm,b20,20,3,411,pulley,2,A little
7662,R_7dg67MOJkB4p0Tm,b22,22,1,462,heart,1,Not at all
7663,R_7dg67MOJkB4p0Tm,b22,22,2,479,triangle circle,5,Completely
7664,R_7dg67MOJkB4p0Tm,b23,23,1,488,head and shoulders,1,Not at all
7665,R_7dg67MOJkB4p0Tm,b23,23,2,495,sculpture,2,A little
7666,R_7dg67MOJkB4p0Tm,b25,25,1,539,chair,3,Moderately
7667,R_7dg67MOJkB4p0Tm,b25,25,2,540,crane,1,Not at all
7668,R_7dg67MOJkB4p0Tm,b25,25,3,551,lowercase h,4,A lot
7669,R_7dg67MOJkB4p0Tm,b29,29,1,620,Anchor,1,Not at all
7670,R_7dg67MOJkB4p0Tm,b37,37,1,834,cup and ball,1,Not at all
7671,R_7dg67MOJkB4p0Tm,b37,37,2,849,snow man,1,Not at all
7672,R_7dg67MOJkB4p0Tm,b39,39,1,883,ice cream,2,A little
7673,R_7dg67MOJkB4p0Tm,b42,42,1,957,bookshelf,2,A little
7674,R_7dg67MOJkB4p0Tm,b44,44,1,1033,pumpkin,2,A little
7675,R_7dg67MOJkB4p0Tm,b47,47,1,1108,cross circle,1,Not at all
7676,R_7dg67MOJkB4p0Tm,b47,47,2,1129,Yo-yo,1,Not at all
7677,R_7dg67MOJkB4p0Tm,b48,48,1,1143,letter Y,1,Not at all
7678,R_7dg67MOJkB4p0Tm,b49,49,1,1158,bikini set,1,Not at all
7679,R_7dg67MOJkB4p0Tm,b50,50,1,1184,human sketch,4,A lot
7680,R_7dzPMoVkhXppqIg,b2,2,1,8,H,3,Moderately
7681,R_7dzPMoVkhXppqIg,b3,3,1,31,eye glasses,3,Moderately
7682,R_7dzPMoVkhXppqIg,b5,5,1,83,vase,1,Not at all
7683,R_7dzPMoVkhXppqIg,b11,11,1,174,harmer,1,Not at all
7684,R_7dzPMoVkhXppqIg,b18,18,1,337,ice cream,5,Completely
7685,R_7dzPMoVkhXppqIg,b19,19,1,373,oval,1,Not at all
7686,R_7dzPMoVkhXppqIg,b21,21,1,432,person's torso,1,Not at all
7687,R_7dzPMoVkhXppqIg,b21,21,2,434,pool,1,Not at all
7688,R_7dzPMoVkhXppqIg,b22,22,1,469,padlock,3,Moderately
7689,R_7dzPMoVkhXppqIg,b24,24,1,524,plus sign,1,Not at all
7690,R_7dzPMoVkhXppqIg,b25,25,1,545,lamp,1,Not at all
7691,R_7dzPMoVkhXppqIg,b27,27,1,585,Cubes,1,Not at all
7692,R_7dzPMoVkhXppqIg,b27,27,2,598,rail tracks,1,Not at all
7693,R_7dzPMoVkhXppqIg,b29,29,1,639,potted plant,3,Moderately
7694,R_7dzPMoVkhXppqIg,b30,30,1,658,chair,1,Not at all
7695,R_7dzPMoVkhXppqIg,b31,31,1,696,tripod,5,Completely
7696,R_7dzPMoVkhXppqIg,b32,32,1,714,martini glass,5,Completely
7697,R_7dzPMoVkhXppqIg,b34,34,1,768,infinity symbol,3,Moderately
7698,R_7dzPMoVkhXppqIg,b36,36,1,804,fork,1,Not at all
7699,R_7dzPMoVkhXppqIg,b37,37,1,828,bubble pipe,1,Not at all
7700,R_7dzPMoVkhXppqIg,b38,38,1,863,Mickey Mouse,1,Not at all
7701,R_7dzPMoVkhXppqIg,b41,41,1,925,chair,1,Not at all
7702,R_7dzPMoVkhXppqIg,b43,43,1,992,royal scepter,1,Not at all
7703,R_7dzPMoVkhXppqIg,b47,47,1,1099,anchor,1,Not at all
7704,R_7dzPMoVkhXppqIg,b51,51,1,1200,headstanding man,1,Not at all
7705,R_7dzPMoVkhXppqIg,b51,51,2,1218,wheelbarrow,1,Not at all
7706,R_7dzPMoVkhXppqIg,b53,53,1,1252,number 6,1,Not at all
7707,R_7dzPMoVkhXppqIg,b53,53,2,1254,sailboat,5,Completely
7708,R_7dzPMoVkhXppqIg,b55,55,1,1293,Tulip,1,Not at all
7709,R_7dzPMoVkhXppqIg,b58,58,1,1349,umbrella,5,Completely
7710,R_7eJ04OHWrVUCdD0,b1,1,1,2,ladder,5,Completely
7711,R_7eJ04OHWrVUCdD0,b4,4,1,52,goal posts,1,Not at all
7712,R_7eJ04OHWrVUCdD0,b7,7,1,115,stick figure,3,Moderately
7713,R_7eJ04OHWrVUCdD0,b7,7,2,120,wine glass,1,Not at all
7714,R_7eJ04OHWrVUCdD0,b12,12,1,194,House,2,A little
7715,R_7eJ04OHWrVUCdD0,b14,14,1,248,horseshoe,1,Not at all
7716,R_7eJ04OHWrVUCdD0,b19,19,1,359,chess,1,Not at all
7717,R_7eJ04OHWrVUCdD0,b19,19,2,364,faucet,3,Moderately
7718,R_7eJ04OHWrVUCdD0,b20,20,1,411,pulley,1,Not at all
7719,R_7eJ04OHWrVUCdD0,b22,22,1,453,closed eye,1,Not at all
7720,R_7eJ04OHWrVUCdD0,b23,23,1,494,Pool,2,A little
7721,R_7eJ04OHWrVUCdD0,b24,24,1,528,Square,1,Not at all
7722,R_7eJ04OHWrVUCdD0,b28,28,1,607,cylinder,3,Moderately
7723,R_7eJ04OHWrVUCdD0,b30,30,1,661,Drill,3,Moderately
7724,R_7eJ04OHWrVUCdD0,b31,31,1,683,Circle,3,Moderately
7725,R_7eJ04OHWrVUCdD0,b37,37,1,837,eyeglasses,2,A little
7726,R_7eJ04OHWrVUCdD0,b39,39,1,888,person's torso,2,A little
7727,R_7eJ04OHWrVUCdD0,b41,41,1,928,cup,3,Moderately
7728,R_7eJ04OHWrVUCdD0,b41,41,2,951,shopping cart,2,A little
7729,R_7eJ04OHWrVUCdD0,b44,44,1,1010,butterfly,2,A little
7730,R_7eJ04OHWrVUCdD0,b45,45,1,1048,cup,1,Not at all
7731,R_7eJ04OHWrVUCdD0,b46,46,1,1067,chalice,3,Moderately
7732,R_7eJ04OHWrVUCdD0,b46,46,2,1080,ice cream,3,Moderately
7733,R_7eJ04OHWrVUCdD0,b47,47,1,1124,stethoscope,3,Moderately
7734,R_7eJ04OHWrVUCdD0,b48,48,1,1149,T-square,5,Completely
7735,R_7eJ04OHWrVUCdD0,b49,49,1,1166,ice cream,2,A little
7736,R_7eJ04OHWrVUCdD0,b50,50,1,1188,person,3,Moderately
7737,R_7eJ04OHWrVUCdD0,b52,52,1,1231,plus sign,3,Moderately
7738,R_7eJ04OHWrVUCdD0,b56,56,1,1298,balloon,3,Moderately
7739,R_7eJ04OHWrVUCdD0,b59,59,1,1354,bird feeder,3,Moderately
7740,R_7eq8dxOAAM6KcqB,b5,5,1,69,cherry,1,Not at all
7741,R_7eq8dxOAAM6KcqB,b10,10,1,148,Forklift Icon,4,A lot
7742,R_7eq8dxOAAM6KcqB,b11,11,1,164,brush,1,Not at all
7743,R_7eq8dxOAAM6KcqB,b11,11,2,179,stairs,1,Not at all
7744,R_7eq8dxOAAM6KcqB,b12,12,1,186,chalice,5,Completely
7745,R_7eq8dxOAAM6KcqB,b12,12,2,204,Umbrella,3,Moderately
7746,R_7eq8dxOAAM6KcqB,b16,16,1,274,Cone,5,Completely
7747,R_7eq8dxOAAM6KcqB,b20,20,1,406,magnifying glass,1,Not at all
7748,R_7eq8dxOAAM6KcqB,b26,26,1,566,check mark,2,A little
7749,R_7eq8dxOAAM6KcqB,b27,27,1,594,letter W,1,Not at all
7750,R_7eq8dxOAAM6KcqB,b29,29,1,632,goal post,2,A little
7751,R_7eq8dxOAAM6KcqB,b30,30,1,647,anchor,3,Moderately
7752,R_7eq8dxOAAM6KcqB,b30,30,2,678,wing ding,1,Not at all
7753,R_7eq8dxOAAM6KcqB,b33,33,1,736,keyhole,2,A little
7754,R_7eq8dxOAAM6KcqB,b37,37,1,830,Cherries,2,A little
7755,R_7eq8dxOAAM6KcqB,b38,38,1,853,butterfly,1,Not at all
7756,R_7eq8dxOAAM6KcqB,b39,39,1,882,Hourglass,1,Not at all
7757,R_7eq8dxOAAM6KcqB,b39,39,2,892,snowman,1,Not at all
7758,R_7eq8dxOAAM6KcqB,b41,41,1,946,pistol,1,Not at all
7759,R_7eq8dxOAAM6KcqB,b42,42,1,970,two boxes,1,Not at all
7760,R_7eq8dxOAAM6KcqB,b44,44,1,1044,tadpole,3,Moderately
7761,R_7eq8dxOAAM6KcqB,b45,45,1,1054,LG symbol,1,Not at all
7762,R_7eq8dxOAAM6KcqB,b47,47,1,1113,keychain,1,Not at all
7763,R_7eq8dxOAAM6KcqB,b47,47,2,1125,teapot,1,Not at all
7764,R_7eq8dxOAAM6KcqB,b48,48,1,1139,lamp,1,Not at all
7765,R_7eq8dxOAAM6KcqB,b50,50,1,1182,Female Logo,2,A little
7766,R_7eq8dxOAAM6KcqB,b56,56,1,1298,balloon,1,Not at all
7767,R_7eq8dxOAAM6KcqB,b56,56,2,1315,tabacco pipe,1,Not at all
7768,R_7eq8dxOAAM6KcqB,b58,58,1,1340,elephant trunk,2,A little
7769,R_7eq8dxOAAM6KcqB,b59,59,1,1366,tree,5,Completely
7770,R_7f07S41ehjMOHLP,b3,3,1,29,dried,1,Not at all
7771,R_7f07S41ehjMOHLP,b6,6,1,86,barbell,4,A lot
7772,R_7f07S41ehjMOHLP,b6,6,2,89,binoculars,2,A little
7773,R_7f07S41ehjMOHLP,b12,12,1,190,desk,1,Not at all
7774,R_7f07S41ehjMOHLP,b13,13,1,214,Half circle,1,Not at all
7775,R_7f07S41ehjMOHLP,b13,13,2,219,martini glass,5,Completely
7776,R_7f07S41ehjMOHLP,b14,14,1,245,Flower,1,Not at all
7777,R_7f07S41ehjMOHLP,b17,17,1,305,funnel,3,Moderately
7778,R_7f07S41ehjMOHLP,b18,18,1,352,Speed Bump,1,Not at all
7779,R_7f07S41ehjMOHLP,b21,21,1,449,music note,1,Not at all
7780,R_7f07S41ehjMOHLP,b23,23,1,487,flower,5,Completely
7781,R_7f07S41ehjMOHLP,b27,27,1,595,parallel lines,1,Not at all
7782,R_7f07S41ehjMOHLP,b29,29,1,628,chalice,1,Not at all
7783,R_7f07S41ehjMOHLP,b32,32,1,700,chalice,5,Completely
7784,R_7f07S41ehjMOHLP,b32,32,2,714,martini glass,5,Completely
7785,R_7f07S41ehjMOHLP,b34,34,1,770,movie projector,1,Not at all
7786,R_7f07S41ehjMOHLP,b40,40,1,894,balcony,1,Not at all
7787,R_7f07S41ehjMOHLP,b41,41,1,949,road,1,Not at all
7788,R_7f07S41ehjMOHLP,b43,43,1,974,Balloon,1,Not at all
7789,R_7f07S41ehjMOHLP,b43,43,2,985,lollipop,1,Not at all
7790,R_7f07S41ehjMOHLP,b43,43,3,993,saxophone,1,Not at all
7791,R_7f07S41ehjMOHLP,b44,44,1,1016,fan,1,Not at all
7792,R_7f07S41ehjMOHLP,b47,47,1,1102,balloon,1,Not at all
7793,R_7f07S41ehjMOHLP,b47,47,2,1126,treble clef,3,Moderately
7794,R_7f07S41ehjMOHLP,b48,48,1,1151,tee,5,Completely
7795,R_7f07S41ehjMOHLP,b51,51,1,1203,keyhole,1,Not at all
7796,R_7f07S41ehjMOHLP,b53,53,1,1243,Boat,5,Completely
7797,R_7f07S41ehjMOHLP,b55,55,1,1281,arrow,1,Not at all
7798,R_7f07S41ehjMOHLP,b59,59,1,1367,tripod,1,Not at all
7799,R_7f07S41ehjMOHLP,b60,60,1,1376,party hat,2,A little
7800,R_7gO3VpHBAlE296G,b4,4,1,48,cherries,1,Not at all
7801,R_7gO3VpHBAlE296G,b6,6,1,102,percentage sign,2,A little
7802,R_7gO3VpHBAlE296G,b13,13,1,229,tear drop,2,A little
7803,R_7gO3VpHBAlE296G,b16,16,1,278,fish hook,1,Not at all
7804,R_7gO3VpHBAlE296G,b16,16,2,292,Trapezoid,1,Not at all
7805,R_7gO3VpHBAlE296G,b17,17,1,311,hot air balloon,2,A little
7806,R_7gO3VpHBAlE296G,b18,18,1,346,Pencil,2,A little
7807,R_7gO3VpHBAlE296G,b20,20,1,393,crystal ball,2,A little
7808,R_7gO3VpHBAlE296G,b25,25,1,555,pickaxe,1,Not at all
7809,R_7gO3VpHBAlE296G,b27,27,1,580,book,1,Not at all
7810,R_7gO3VpHBAlE296G,b27,27,2,583,candy bar,1,Not at all
7811,R_7gO3VpHBAlE296G,b28,28,1,618,ribbon,1,Not at all
7812,R_7gO3VpHBAlE296G,b32,32,1,713,lollipop,1,Not at all
7813,R_7gO3VpHBAlE296G,b33,33,1,739,magnifying glass,1,Not at all
7814,R_7gO3VpHBAlE296G,b35,35,1,791,nose/eyes,3,Moderately
7815,R_7gO3VpHBAlE296G,b36,36,1,818,triangle,1,Not at all
7816,R_7gO3VpHBAlE296G,b37,37,1,831,circled triangle,2,A little
7817,R_7gO3VpHBAlE296G,b37,37,2,841,flower bud,3,Moderately
7818,R_7gO3VpHBAlE296G,b38,38,1,853,butterfly,1,Not at all
7819,R_7gO3VpHBAlE296G,b41,41,1,942,note,2,A little
7820,R_7gO3VpHBAlE296G,b42,42,1,971,vertical rectangles,3,Moderately
7821,R_7gO3VpHBAlE296G,b43,43,1,977,cat,1,Not at all
7822,R_7gO3VpHBAlE296G,b44,44,1,1009,Butterfly,1,Not at all
7823,R_7gO3VpHBAlE296G,b47,47,1,1117,Mouse,4,A lot
7824,R_7gO3VpHBAlE296G,b52,52,1,1225,letter F,5,Completely
7825,R_7gO3VpHBAlE296G,b55,55,1,1291,stand,3,Moderately
7826,R_7gO3VpHBAlE296G,b56,56,1,1301,circle,4,A lot
7827,R_7gO3VpHBAlE296G,b57,57,1,1319,cross brace,1,Not at all
7828,R_7gO3VpHBAlE296G,b57,57,2,1323,hourglass,4,A lot
7829,R_7gO3VpHBAlE296G,b57,57,3,1330,stacked triangles,2,A little
7830,R_7hGVtKfiDOEjk9k,b2,2,1,12,sideways H,3,Moderately
7831,R_7hGVtKfiDOEjk9k,b3,3,1,23,broom,1,Not at all
7832,R_7hGVtKfiDOEjk9k,b5,5,1,72,glasses,3,Moderately
7833,R_7hGVtKfiDOEjk9k,b5,5,2,83,vase,1,Not at all
7834,R_7hGVtKfiDOEjk9k,b11,11,1,164,brush,2,A little
7835,R_7hGVtKfiDOEjk9k,b12,12,1,192,drinking fountain,3,Moderately
7836,R_7hGVtKfiDOEjk9k,b14,14,1,235,alien,2,A little
7837,R_7hGVtKfiDOEjk9k,b14,14,2,251,Music Note,1,Not at all
7838,R_7hGVtKfiDOEjk9k,b15,15,1,270,shield,2,A little
7839,R_7hGVtKfiDOEjk9k,b17,17,1,309,Head,2,A little
7840,R_7hGVtKfiDOEjk9k,b17,17,2,311,hot air balloon,4,A lot
7841,R_7hGVtKfiDOEjk9k,b20,20,1,388,Ant,1,Not at all
7842,R_7hGVtKfiDOEjk9k,b21,21,1,420,beanie,2,A little
7843,R_7hGVtKfiDOEjk9k,b21,21,2,430,Infinity symbol,2,A little
7844,R_7hGVtKfiDOEjk9k,b21,21,3,441,hot air balloon,2,A little
7845,R_7hGVtKfiDOEjk9k,b22,22,1,470,padlock,2,A little
7846,R_7hGVtKfiDOEjk9k,b23,23,1,497,Stop sign,2,A little
7847,R_7hGVtKfiDOEjk9k,b24,24,1,516,inverted chair,3,Moderately
7848,R_7hGVtKfiDOEjk9k,b27,27,1,580,book,3,Moderately
7849,R_7hGVtKfiDOEjk9k,b28,28,1,609,eyes,1,Not at all
7850,R_7hGVtKfiDOEjk9k,b29,29,1,644,stool,2,A little
7851,R_7hGVtKfiDOEjk9k,b32,32,1,716,nine,1,Not at all
7852,R_7hGVtKfiDOEjk9k,b32,32,2,719,stick figure,2,A little
7853,R_7hGVtKfiDOEjk9k,b34,34,1,772,scissors,4,A lot
7854,R_7hGVtKfiDOEjk9k,b41,41,1,935,heart,1,Not at all
7855,R_7hGVtKfiDOEjk9k,b47,47,1,1128,Wings,1,Not at all
7856,R_7hGVtKfiDOEjk9k,b50,50,1,1178,candelabra,2,A little
7857,R_7hGVtKfiDOEjk9k,b52,52,1,1222,flagpole,4,A lot
7858,R_7hGVtKfiDOEjk9k,b54,54,1,1270,golf club,1,Not at all
7859,R_7hGVtKfiDOEjk9k,b57,57,1,1335,windmill,1,Not at all
7860,R_7iJAt2J1bzCqsb4,b3,3,1,37,poll,1,Not at all
7861,R_7iJAt2J1bzCqsb4,b6,6,1,102,percentage sign,1,Not at all
7862,R_7iJAt2J1bzCqsb4,b8,8,1,123,bread,1,Not at all
7863,R_7iJAt2J1bzCqsb4,b10,10,1,159,Tree,1,Not at all
7864,R_7iJAt2J1bzCqsb4,b11,11,1,166,bug,1,Not at all
7865,R_7iJAt2J1bzCqsb4,b12,12,1,193,goblet,3,Moderately
7866,R_7iJAt2J1bzCqsb4,b13,13,1,221,mortar & pestle,1,Not at all
7867,R_7iJAt2J1bzCqsb4,b17,17,1,299,bridge,1,Not at all
7868,R_7iJAt2J1bzCqsb4,b17,17,2,305,funnel,1,Not at all
7869,R_7iJAt2J1bzCqsb4,b19,19,1,370,Kite,1,Not at all
7870,R_7iJAt2J1bzCqsb4,b19,19,2,387,ying yang,1,Not at all
7871,R_7iJAt2J1bzCqsb4,b22,22,1,458,face,1,Not at all
7872,R_7iJAt2J1bzCqsb4,b22,22,2,470,padlock,1,Not at all
7873,R_7iJAt2J1bzCqsb4,b23,23,1,500,traffic stop,1,Not at all
7874,R_7iJAt2J1bzCqsb4,b25,25,1,559,triangle,1,Not at all
7875,R_7iJAt2J1bzCqsb4,b27,27,1,600,Ruler,1,Not at all
7876,R_7iJAt2J1bzCqsb4,b30,30,1,666,helicopter,1,Not at all
7877,R_7iJAt2J1bzCqsb4,b30,30,2,676,wheelchair,1,Not at all
7878,R_7iJAt2J1bzCqsb4,b32,32,1,715,mushroom,1,Not at all
7879,R_7iJAt2J1bzCqsb4,b36,36,1,800,broadcast tower,1,Not at all
7880,R_7iJAt2J1bzCqsb4,b40,40,1,918,pouch,1,Not at all
7881,R_7iJAt2J1bzCqsb4,b41,41,1,926,coffee cup,4,A lot
7882,R_7iJAt2J1bzCqsb4,b43,43,1,980,earring,1,Not at all
7883,R_7iJAt2J1bzCqsb4,b43,43,2,983,hospital sign,1,Not at all
7884,R_7iJAt2J1bzCqsb4,b45,45,1,1052,key,1,Not at all
7885,R_7iJAt2J1bzCqsb4,b46,46,1,1081,lamp,2,A little
7886,R_7iJAt2J1bzCqsb4,b48,48,1,1135,hammer,1,Not at all
7887,R_7iJAt2J1bzCqsb4,b53,53,1,1255,spade,1,Not at all
7888,R_7iJAt2J1bzCqsb4,b56,56,1,1310,Potato,1,Not at all
7889,R_7iJAt2J1bzCqsb4,b60,60,1,1375,hut,2,A little
7890,R_7jOjhISef8ZaFGr,b2,2,1,9,hash,1,Not at all
7891,R_7jOjhISef8ZaFGr,b4,4,1,61,tongs,1,Not at all
7892,R_7jOjhISef8ZaFGr,b5,5,1,84,woman,1,Not at all
7893,R_7jOjhISef8ZaFGr,b6,6,1,96,handcuffs,2,A little
7894,R_7jOjhISef8ZaFGr,b7,7,1,120,wine glass,1,Not at all
7895,R_7jOjhISef8ZaFGr,b8,8,1,121,abstract glyph,1,Not at all
7896,R_7jOjhISef8ZaFGr,b11,11,1,176,milking stool,1,Not at all
7897,R_7jOjhISef8ZaFGr,b15,15,1,260,bucket,1,Not at all
7898,R_7jOjhISef8ZaFGr,b18,18,1,331,face,1,Not at all
7899,R_7jOjhISef8ZaFGr,b20,20,1,409,person,5,Completely
7900,R_7jOjhISef8ZaFGr,b21,21,1,425,Crane,1,Not at all
7901,R_7jOjhISef8ZaFGr,b21,21,2,439,keyhole,2,A little
